armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(ms),Score,Distance,Success,NbActions,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,18897,13490,3548,1,151,2048,2048,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2048,2088,2048,2048,2048,2098,2048,2048,2048,2108,2048,2048,2048,2118,2048,2048,2048,2128,2048,2048,2048,2138,2048,2048,2048,2148,2048,2048,2048,2158,2048,2048,2048,2168,2048,2048,2048,2178,2048,2048,2048,2188,2048,2048,2048,2198,2048,2048,2048,2208,2048,2048,2048,2218,2048,2058,2048,2218,2048,2068,2048,2218,2048,2078,2048,2218,2048,2088,2048,2218,2048,2098,2048,2218,2048,2108,2048,2218,2048,2118,2048,2218,2048,2128,2048,2218,2048,2138,2048,2218,2048,2148,2048,2218,2048,2158,2048,2218,2048,2168,2048,2218,2048,2178,2048,2218,2048,2188,2048,2218,2048,2198,2048,2218,2048,2208,2048,2218,2048,2218,2048,2218,2048,2228,2048,2218,2048,2238,2048,2218,2048,2248,2048,2218,2048,2258,2048,2218,2048,2268,2048,2218,2048,2278,2048,2218,2048,2288,2048,2218,2048,2298,2048,2218,2048,2308,2048,2218,2048,2318,2048,2218,2048,2328,2048,2218,2048,2338,2048,2218,2048,2348,2048,2218,2048,2358,2048,2218,2048,2368,2048,2218,2048,2378,2048,2218,2048,2388,2048,2218,2048,2398,2048,2218,2048,2408,2048,2218,2048,2418,2048,2218,2048,2428,2048,2218,2048,2438,2048,2218,2048,2448,2048,2218,2048,2458,2048,2218,2048,2468,2048,2218,2048,2478,2048,2218,2048,2488,2048,2218,2048,2498,2048,2218,2048,2508,2048,2218,2048,2518,2048,2218,2048,2528,2048,2218,2048,2538,2048,2218,2048,2548,2048,2218,2048,2558,2048,2218,2048,2568,2048,2218,2048,2578,2048,2218,2048,2588,2048,2218,2048,2598,2048,2218,2048,2608,2048,2218,2048,2618,2048,2218,2048,2628,2048,2218,2048,2638,2048,2218,2048,2648,2048,2218,2048,2658,2048,2218,2048,2668,2048,2218,2048,2678,2048,2218,2048,2688,2048,2218,2048,2698,2048,2218,2048,2708,2048,2218,2048,2718,2048,2218,2048,2728,2048,2218,2048,2738,2048,2218,2048,2748,2048,2218,2048,2758,2048,2218,2048,2768,2048,2218,2048,2778,2048,2218,2048,2788,2048,2218,2048,2798,2048,2218,2048,2808,2048,2218,2048,2818,2048,2218,2048,2828,2048,2218,2048,2838,2048,2218,2048,2848,2048,2218,2048,2858,2048,2218,2048,2868,2048,2218,2048,2878,2048,2218,2048,2888,2048,2218,2048,2898,2048,2218,2048,2908,2048,2218,2048,2918,2048,2218,2048,2928,2048,2218,2048,2938,2048,2218,2048,2948,2048,2218,2048,2958,2048,2218,2048,2968,2048,2218,2048,2978,2048,2218,2048,2988,2048,2218,2048,2998,2048,2218,2048,3008,2048,2218,2048,3018,2048,2218,2048,3028,2048,2218,2048,3038,2048,2218,2048,3048,2048,2218,2048,3058,2048,2218,2048,3068,2048,2218,2048,3078,2048,2218,2048,3088,2048,2218,2048,3098,2048,2218,2048,3108,2048,2218,2048,3118,2048,2218,2048,3128,2048,2218,2048,3138,2048,2218,2048,3148,2048,2218,2048,3158,2048,2218,2048,3168,2048,2218,2048,3178,2048,2218,2048,3188,2048,2218,2048,3198,2048,2218,2048,3208,2048,2218,2048,3218,2048,2218,2048,3228,2048,2218,2048,3238,2048,2218,2048,3248,2048,2218,2048,3258,2048,2218,2048,3258,2048,2228,2048,3268,2048,2228,2048,3278,2048,2228,2048,3288,2048,2228,2048,3298,2048,2228,2048,3308,2048,2228,2048,3318,2048,2228,2048,3328,2048,2228,2048,3338,2048,2228,2048,3348,2048,2228,2048,3358,2048,2228,2048,3368,2048,2228,2048,3368,2048,2228,2058
2048,2048,2048,2048,512,256,-199,-153,251,39783,12080,4028,1,292,2048,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2058,2078,2048,2048,2068,2078,2048,2048,2078,2078,2048,2048,2088,2078,2048,2048,2098,2078,2048,2048,2108,2078,2048,2048,2118,2078,2048,2048,2128,2078,2048,2048,2138,2078,2048,2048,2148,2078,2048,2048,2158,2078,2048,2048,2168,2078,2048,2048,2178,2078,2048,2048,2188,2078,2048,2048,2198,2078,2048,2048,2208,2078,2048,2048,2218,2078,2048,2048,2228,2078,2048,2048,2238,2078,2048,2048,2248,2078,2048,2048,2258,2078,2048,2048,2268,2078,2048,2048,2278,2078,2048,2048,2288,2078,2048,2048,2298,2078,2048,2048,2308,2078,2048,2048,2318,2078,2048,2048,2328,2078,2048,2048,2338,2078,2048,2048,2348,2078,2048,2048,2358,2078,2048,2048,2368,2078,2048,2048,2378,2078,2048,2048,2388,2078,2048,2048,2398,2078,2048,2048,2408,2078,2048,2048,2418,2078,2048,2048,2428,2078,2048,2048,2438,2078,2048,2048,2448,2078,2048,2048,2458,2078,2048,2048,2468,2078,2048,2048,2478,2078,2048,2048,2488,2078,2048,2048,2498,2078,2048,2048,2508,2078,2048,2048,2518,2078,2048,2048,2528,2078,2048,2048,2538,2078,2048,2048,2548,2078,2048,2048,2558,2078,2048,2048,2568,2078,2048,2048,2578,2078,2048,2048,2588,2078,2048,2048,2598,2078,2048,2048,2608,2078,2048,2048,2618,2078,2048,2048,2628,2078,2048,2048,2638,2078,2048,2048,2648,2078,2048,2048,2658,2078,2048,2048,2668,2078,2048,2048,2678,2078,2048,2048,2688,2078,2048,2048,2698,2078,2048,2048,2708,2078,2048,2048,2718,2078,2048,2048,2728,2078,2048,2048,2738,2078,2048,2048,2748,2078,2048,2048,2758,2078,2048,2048,2768,2078,2048,2048,2778,2078,2048,2048,2788,2078,2048,2048,2798,2078,2048,2048,2808,2078,2048,2048,2818,2078,2048,2048,2828,2078,2048,2048,2838,2078,2048,2048,2848,2078,2048,2048,2858,2078,2048,2048,2868,2078,2048,2048,2878,2078,2048,2048,2888,2078,2048,2048,2898,2078,2048,2048,2908,2078,2048,2048,2918,2078,2048,2048,2928,2078,2048,2048,2938,2078,2048,2048,2948,2078,2048,2048,2958,2078,2048,2048,2968,2078,2048,2048,2978,2078,2048,2048,2988,2078,2048,2048,2998,2078,2048,2048,3008,2078,2048,2048,3018,2078,2048,2048,3028,2078,2048,2048,3038,2078,2048,2048,3048,2078,2048,2048,3058,2078,2048,2048,3068,2078,2048,2048,3078,2078,2048,2048,3088,2078,2048,2048,3098,2078,2048,2048,3108,2078,2048,2048,3118,2078,2048,2048,3128,2078,2048,2048,3138,2078,2048,2048,3148,2078,2048,2048,3158,2078,2048,2048,3168,2078,2048,2048,3178,2078,2048,2048,3188,2078,2048,2048,3198,2078,2048,2048,3208,2078,2048,2048,3218,2078,2048,2048,3228,2078,2048,2048,3238,2078,2048,2048,3248,2078,2048,2048,3258,2078,2048,2048,3268,2078,2048,2048,3278,2078,2048,2048,3288,2078,2048,2048,3298,2078,2048,2048,3308,2078,2048,2048,3318,2078,2048,2048,3328,2078,2048,2048,3338,2078,2048,2048,3348,2078,2048,2048,3358,2078,2048,2048,3368,2078,2048,2048,3368,2078,2048,2058,3368,2068,2048,2058,3368,2058,2048,2058,3368,2058,2038,2058,3368,2058,2028,2058,3368,2058,2018,2058,3368,2058,2018,2068,3368,2058,2008,2068,3368,2058,2008,2078,3368,2058,2008,2088,3368,2058,1998,2088,3368,2058,1998,2098,3368,2058,1998,2108,3368,2058,1988,2108,3368,2058,1988,2118,3368,2058,1988,2128,3368,2058,1978,2128,3368,2058,1978,2138,3368,2058,1978,2148,3368,2058,1968,2148,3368,2058,1968,2158,3368,2058,1968,2168,3368,2058,1958,2168,3368,2058,1958,2178,3368,2048,1958,2178,3368,2048,1948,2178,3368,2048,1938,2178,3368,2048,1938,2188,3368,2048,1938,2198,3368,2048,1928,2198,3368,2048,1928,2208,3368,2048,1928,2218,3368,2048,1918,2218,3378,2048,1918,2218,3378,2048,1918,2228,3378,2048,1918,2238,3378,2038,1918,2238,3378,2028,1918,2238,3378,2018,1918,2238,3378,2018,1908,2238,3378,2018,1898,2238,3378,2018,1888,2238,3378,2018,1878,2238,3378,2018,1878,2248,3378,2018,1868,2248,3378,2018,1868,2258,3378,2018,1868,2268,3378,2018,1858,2268,3378,2018,1858,2278,3378,2018,1858,2288,3378,2018,1848,2288,3378,2018,1848,2298,3378,2018,1848,2308,3378,2018,1838,2308,3378,2018,1838,2318,3378,2018,1828,2318,3388,2018,1828,2318,3388,2018,1828,2328,3388,2018,1828,2338,3388,2008,1828,2338,3388,1998,1828,2338,3388,1998,1818,2338,3388,1998,1808,2338,3388,1998,1798,2338,3388,1998,1798,2348,3388,1998,1798,2358,3388,1998,1788,2358,3398,1998,1788,2358,3398,1998,1788,2368,3398,1998,1788,2378,3398,1988,1788,2378,3398,1978,1788,2378,3398,1968,1788,2378,3398,1968,1778,2378,3398,1968,1768,2378,3398,1968,1758,2378,3398,1968,1748,2378,3408,1968,1748,2378,3408,1968,1748,2388,3408,1958,1748,2388,3408,1948,1748,2388,3408,1938,1748,2388,3408,1928,1748,2388,3408,1928,1738,2388,3408,1928,1728,2388,3408,1928,1718,2388,3408,1928,1708,2388,3408,1928,1698,2388,3418,1928,1698,2388,3418,1928,1698,2398,3418,1918,1698,2398,3418,1908,1698,2398,3418,1898,1698,2398,3418,1898,1688,2398,3418,1898,1678,2398,3418,1898,1668,2398,3418,1898,1658,2398,3428,1898,1658,2398,3428,1898,1658,2408,3428,1888,1658,2408,3428,1878,1658,2408,3428,1868,1658,2408,3428,1868,1648,2408,3428,1868,1638,2408,3428,1868,1628,2408,3428,1858,1628,2408,3428,1858,1618,2408,3428,1858,1608,2408,3438,1858,1608,2408,3438,1858,1608,2418,3438,1858,1608,2428,3438,1848,1608,2428,3438,1838,1608,2428,3438,1838,1598,2428,3438,1838,1588,2428,3438,1838,1578,2428,3448,1838,1578,2428,3448,1838,1578,2438,3448,1838,1578,2448,3448,1828,1578,2448,3448,1818,1578,2448,3448,1818,1568,2448,3448,1818,1558,2448,3448,1818,1548,2448,3458,1818,1548,2448,3458,1818,1548,2458,3458,1818,1548,2468,3458,1808,1548,2468,3458,1798,1548,2468,3458,1798,1538,2468,3458,1798,1528,2468,3458,1798,1518,2468,3468,1798,1518,2468,3468,1798,1518,2478,3468,1798,1518,2488,3468,1788,1518,2488,3468,1778,1518,2488,3468,1778,1508,2488,3468,1778,1498,2488,3468,1778,1488,2488,3478,1778,1488,2488,3478,1778,1488,2498,3478,1778,1488,2508,3478,1768,1488,2508,3478,1758,1488,2508,3478,1758,1478,2508,3478,1758,1468,2508,3478,1758,1458,2508,3488,1758,1458,2508,3488,1758,1458,2518,3488,1758,1458,2528,3488,1748,1458,2528,3488,1738,1458,2528,3488,1738,1448,2528,3488,1738,1438,2528,3488,1738,1428,2528,3498,1738,1428,2528
2048,2048,2048,2048,512,256,75,-304,70,47408,11560,1515,1,344,2048,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2048,2088,2048,2048,2048,2098,2048,2048,2048,2108,2048,2048,2048,2118,2048,2048,2048,2128,2048,2048,2048,2138,2048,2048,2048,2148,2048,2048,2048,2158,2048,2048,2048,2168,2048,2048,2048,2178,2048,2048,2048,2188,2048,2048,2048,2198,2048,2048,2048,2208,2048,2048,2048,2218,2048,2048,2048,2228,2048,2048,2048,2238,2048,2048,2048,2248,2048,2048,2048,2258,2048,2048,2048,2268,2048,2048,2048,2278,2048,2048,2048,2288,2048,2048,2048,2298,2048,2048,2048,2308,2048,2048,2048,2318,2048,2048,2048,2328,2048,2048,2048,2338,2048,2048,2048,2348,2048,2048,2048,2358,2048,2048,2048,2368,2048,2048,2048,2378,2048,2048,2048,2388,2048,2048,2048,2398,2048,2048,2048,2408,2048,2048,2038,2408,2048,2048,2028,2408,2048,2048,2018,2408,2048,2048,2008,2408,2048,2048,1998,2408,2048,2048,1988,2408,2048,2048,1978,2408,2048,2048,1968,2408,2048,2048,1958,2408,2048,2048,1948,2408,2048,2048,1938,2408,2048,2048,1928,2408,2048,2048,1918,2408,2048,2048,1908,2408,2048,2048,1898,2408,2048,2048,1888,2408,2048,2048,1878,2408,2048,2048,1868,2408,2048,2048,1858,2408,2048,2048,1848,2408,2048,2048,1838,2408,2048,2048,1828,2408,2048,2048,1818,2408,2048,2048,1808,2408,2048,2048,1798,2408,2048,2048,1788,2408,2048,2048,1778,2408,2048,2048,1768,2408,2048,2048,1758,2408,2048,2048,1748,2408,2048,2048,1738,2408,2048,2048,1728,2408,2048,2048,1718,2408,2048,2048,1708,2408,2048,2048,1698,2408,2048,2048,1688,2408,2048,2048,1678,2408,2048,2048,1668,2408,2048,2048,1658,2408,2048,2048,1648,2408,2048,2048,1638,2408,2048,2048,1628,2408,2048,2048,1618,2408,2048,2048,1608,2408,2048,2048,1598,2408,2048,2048,1588,2408,2048,2048,1578,2408,2048,2048,1568,2408,2048,2048,1558,2408,2048,2048,1548,2408,2048,2048,1538,2408,2048,2048,1528,2408,2048,2048,1518,2408,2048,2048,1508,2408,2048,2048,1498,2408,2048,2048,1488,2408,2048,2048,1478,2408,2048,2048,1468,2408,2048,2048,1458,2408,2048,2048,1448,2408,2048,2048,1438,2408,2048,2048,1428,2408,2048,2048,1418,2408,2048,2048,1408,2408,2048,2048,1398,2408,2048,2048,1388,2408,2048,2048,1378,2408,2048,2048,1368,2408,2048,2048,1358,2408,2048,2048,1348,2408,2048,2048,1338,2408,2048,2048,1328,2408,2048,2048,1318,2408,2048,2048,1308,2408,2048,2048,1298,2408,2048,2048,1288,2408,2048,2048,1278,2408,2048,2048,1268,2408,2048,2048,1258,2408,2048,2048,1248,2408,2048,2048,1238,2408,2048,2048,1228,2408,2048,2048,1218,2408,2048,2048,1208,2408,2048,2048,1198,2408,2048,2048,1188,2408,2048,2048,1178,2408,2048,2048,1168,2408,2048,2048,1158,2408,2048,2048,1148,2408,2048,2048,1138,2408,2048,2048,1128,2408,2048,2048,1118,2408,2048,2048,1108,2408,2048,2048,1098,2408,2048,2048,1088,2408,2048,2048,1078,2408,2048,2048,1068,2408,2048,2048,1058,2408,2048,2048,1048,2408,2048,2048,1038,2408,2048,2048,1028,2408,2048,2048,1018,2408,2048,2048,1008,2408,2048,2048,998,2408,2048,2048,988,2408,2048,2048,978,2408,2048,2048,968,2408,2048,2048,958,2408,2048,2048,948,2408,2048,2048,938,2408,2048,2048,928,2408,2048,2048,918,2408,2048,2048,908,2408,2048,2048,898,2408,2048,2048,888,2408,2048,2048,878,2408,2048,2048,868,2408,2048,2048,858,2408,2048,2048,848,2408,2048,2048,838,2408,2048,2048,828,2408,2048,2048,818,2408,2048,2048,808,2408,2048,2048,798,2408,2048,2048,788,2408,2048,2048,778,2408,2048,2048,768,2408,2048,2048,758,2408,2048,2048,748,2408,2048,2048,738,2408,2048,2048,728,2408,2048,2048,718,2408,2048,2048,708,2408,2048,2048,698,2408,2048,2048,688,2408,2048,2048,678,2408,2048,2048,668,2408,2048,2048,658,2408,2048,2048,648,2408,2048,2048,638,2408,2048,2048,628,2408,2048,2048,618,2408,2048,2048,608,2408,2048,2048,598,2408,2048,2048,588,2408,2048,2048,578,2408,2048,2048,568,2408,2048,2048,558,2408,2048,2048,548,2408,2048,2048,538,2408,2048,2048,528,2408,2048,2048,518,2408,2048,2048,508,2408,2048,2048,498,2408,2048,2048,488,2408,2048,2048,478,2408,2048,2048,468,2408,2048,2048,458,2408,2048,2048,448,2408,2048,2048,438,2408,2048,2048,428,2408,2048,2048,418,2408,2048,2048,408,2408,2048,2048,398,2408,2048,2048,388,2408,2048,2048,388,2408,2048,2058,388,2408,2048,2068,388,2408,2048,2078,388,2408,2038,2078,388,2408,2038,2088,388,2408,2038,2098,388,2408,2028,2098,388,2408,2028,2108,388,2408,2028,2118,388,2408,2018,2118,388,2408,2018,2128,388,2408,2018,2138,388,2408,2008,2138,388,2408,2008,2148,388,2408,2008,2158,388,2408,1998,2158,388,2408,1998,2168,388,2408,1998,2178,388,2408,1988,2178,388,2408,1988,2188,388,2408,1978,2188,388,2408,1978,2198,388,2408,1978,2208,388,2408,1968,2208,388,2398,1968,2208,388,2398,1958,2208,378,2398,1958,2208,378,2398,1958,2218,378,2398,1948,2218,378,2398,1948,2228,378,2398,1948,2238,378,2398,1938,2238,378,2398,1938,2248,378,2398,1938,2258,378,2398,1928,2258,378,2388,1928,2258,378,2388,1918,2258,368,2388,1918,2258,368,2388,1918,2268,368,2388,1908,2268,368,2388,1908,2278,368,2388,1898,2278,358,2388,1898,2278,358,2388,1898,2288,358,2388,1898,2298,358,2388,1888,2298,358,2388,1888,2308,358,2388,1888,2318,358,2388,1878,2318,358,2388,1878,2328,358,2388,1868,2328,348,2388,1868,2328,348,2388,1868,2338,348,2388,1868,2348,348,2388,1858,2348,348,2388,1858,2358,348,2388,1858,2368,348,2388,1848,2368,348,2388,1848,2378,348,2388,1848,2388,348,2388,1838,2388,348,2388,1838,2398,348,2388,1828,2398,338,2388,1828,2398,338,2388,1828,2408,338,2388,1828,2418,338,2388,1818,2418,338,2388,1818,2428,338,2388,1808,2428,328,2388,1808,2428,328,2388,1808,2438,328,2388,1808,2448,328,2388,1798,2448,328,2388,1798,2458,328,2388,1798,2468,328,2388,1788,2468,328,2388,1788,2478,328,2388,1778,2478,318,2388,1778,2478,318,2388,1778,2488,318,2388,1778,2498,318,2388,1768,2498,318,2388,1768,2508,318,2388,1758,2508,308,2388,1758,2508,308,2388,1758,2518,308,2388,1758,2528,308,2388,1748,2528,308,2388,1748,2538,308,2388,1738,2538,298,2388,1738,2538,298,2388,1738,2548,298,2388,1738,2558,298,2388,1728,2558,288,2388,1728,2558,288,2388,1728,2568,288,2388,1718,2568,288,2388,1718,2578,288,2388,1718,2588,288,2388,1708,2588,278,2388,1708,2588,278,2388,1708,2598,278,2388,1698,2598,268,2388,1698,2598,268,2388,1698,2608,268,2388,1698,2618,268,2388,1688,2618,268,2388,1688,2628,268,2388,1678,2628,258,2388,1678,2628,258,2388,1678,2638,258,2388,1678,2648,258,2388,1668,2648,248,2388,1668,2648,248,2388,1668,2658,248,2388,1658,2658,238,2388,1658,2658,238,2388,1658,2668,238,2388,1658,2678,238,2388,1648,2678,228,2388,1648,2678,228,2388,1648,2688,228,2388,1638,2688,218,2388,1638,2688,218,2388,1638,2698,218,2388,1628,2698,208,2388,1628,2698,208,2388,1628,2708,208,2388,1628,2718,208,2388,1618,2718,198,2388,1618,2718,198,2388,1618,2728,198,2388,1608,2728,188,2388,1608,2728,188,2388,1608,2738,188,2388,1598,2738,178,2388,1598,2738,168,2388,1598,2738,168,2388,1598,2748,168,2388,1598,2758,168,2388,1588,2758,158,2388,1588,2758
2048,2048,2048,2048,512,256,24,201,60,45195,-90645,90645,0,318,2048,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2048,2088,2048,2048,2048,2098,2048,2048,2048,2108,2048,2048,2048,2118,2048,2048,2048,2128,2048,2048,2048,2138,2048,2048,2048,2148,2048,2048,2048,2158,2048,2048,2048,2168,2048,2048,2048,2178,2048,2048,2048,2188,2048,2048,2048,2198,2048,2048,2048,2208,2048,2048,2048,2218,2048,2048,2048,2228,2048,2048,2048,2238,2048,2048,2048,2248,2048,2048,2048,2258,2048,2048,2048,2268,2048,2048,2048,2278,2048,2048,2048,2288,2048,2048,2048,2298,2048,2048,2048,2308,2048,2048,2048,2318,2048,2048,2048,2328,2048,2048,2048,2338,2048,2048,2048,2348,2048,2048,2048,2358,2048,2048,2048,2368,2048,2048,2048,2378,2048,2048,2048,2388,2048,2048,2048,2398,2048,2048,2048,2408,2048,2048,2048,2418,2048,2048,2038,2418,2048,2048,2028,2418,2048,2048,2018,2418,2048,2048,2008,2418,2048,2048,1998,2418,2048,2048,1988,2418,2048,2048,1978,2418,2048,2048,1968,2418,2048,2048,1958,2418,2048,2048,1948,2418,2048,2048,1938,2418,2048,2048,1928,2418,2048,2048,1918,2418,2048,2048,1908,2418,2048,2048,1898,2418,2048,2048,1888,2418,2048,2048,1878,2418,2048,2048,1868,2418,2048,2048,1858,2418,2048,2048,1848,2418,2048,2048,1838,2418,2048,2048,1828,2418,2048,2048,1818,2418,2048,2048,1808,2418,2048,2048,1798,2418,2048,2048,1788,2418,2048,2048,1778,2418,2048,2048,1768,2418,2048,2048,1758,2418,2048,2048,1748,2418,2048,2048,1738,2418,2048,2048,1728,2418,2048,2048,1718,2418,2048,2048,1708,2418,2048,2048,1698,2418,2048,2048,1688,2418,2048,2048,1678,2418,2048,2048,1668,2418,2048,2048,1658,2418,2048,2048,1648,2418,2048,2048,1638,2418,2048,2048,1628,2418,2048,2048,1618,2418,2048,2048,1608,2418,2048,2048,1598,2418,2048,2048,1588,2418,2048,2048,1578,2418,2048,2048,1568,2418,2048,2048,1558,2418,2048,2048,1548,2418,2048,2048,1538,2418,2048,2048,1528,2418,2048,2048,1518,2418,2048,2048,1508,2418,2048,2048,1498,2418,2048,2048,1488,2418,2048,2048,1478,2418,2048,2048,1468,2418,2048,2048,1458,2418,2048,2048,1448,2418,2048,2048,1438,2418,2048,2048,1428,2418,2048,2048,1418,2418,2048,2048,1408,2418,2048,2048,1398,2418,2048,2048,1398,2418,2048,2058,1398,2408,2048,2058,1398,2408,2038,2058,1398,2398,2038,2058,1398,2388,2038,2058,1398,2378,2038,2058,1398,2378,2028,2058,1398,2368,2028,2058,1398,2358,2028,2058,1398,2348,2028,2058,1398,2348,2018,2058,1398,2338,2018,2058,1398,2328,2018,2058,1398,2318,2018,2058,1398,2308,2018,2058,1398,2298,2018,2058,1398,2298,2008,2058,1398,2288,2008,2058,1398,2288,1998,2058,1398,2288,1988,2058,1398,2278,1988,2058,1398,2278,1978,2058,1398,2268,1978,2058,1398,2268,1968,2058,1398,2268,1958,2058,1398,2258,1958,2058,1398,2258,1948,2058,1398,2258,1938,2058,1398,2248,1938,2058,1398,2248,1928,2058,1398,2238,1928,2058,1398,2238,1918,2058,1408,2238,1918,2058,1408,2238,1908,2058,1408,2238,1898,2058,1408,2228,1898,2058,1408,2228,1888,2058,1408,2218,1888,2058,1408,2218,1878,2058,1418,2218,1878,2058,1418,2218,1868,2058,1418,2218,1858,2058,1418,2208,1858,2058,1418,2208,1848,2058,1428,2208,1848,2058,1428,2208,1838,2058,1428,2198,1838,2058,1428,2198,1828,2058,1428,2188,1828,2058,1428,2188,1818,2058,1438,2188,1818,2058,1438,2188,1808,2058,1438,2188,1798,2058,1438,2178,1798,2058,1438,2178,1788,2058,1448,2178,1788,2058,1448,2178,1778,2058,1448,2168,1778,2058,1448,2168,1768,2058,1448,2168,1758,2058,1458,2168,1758,2058,1458,2158,1758,2058,1458,2158,1748,2058,1458,2158,1738,2058,1468,2158,1738,2058,1468,2148,1738,2058,1468,2148,1728,2058,1468,2148,1718,2058,1468,2138,1718,2058,1468,2138,1708,2058,1478,2138,1708,2058,1478,2138,1698,2058,1478,2128,1698,2058,1478,2128,1688,2058,1488,2128,1688,2058,1488,2128,1678,2058,1488,2128,1668,2058,1498,2128,1668,2058,1498,2118,1668,2058,1498,2118,1658,2058,1498,2118,1648,2058,1508,2118,1648,2058,1508,2118,1638,2058,1508,2108,1638,2058,1508,2108,1628,2058,1518,2108,1628,2058,1518,2108,1618,2058,1528,2108,1618,2058,1528,2108,1608,2058,1528,2108,1608,2068,1528,2108,1608,2078,1528,2108,1598,2078,1528,2108,1598,2088,1528,2108,1598,2098,1528,2108,1588,2098,1528,2108,1588,2108,1528,2108,1588,2118,1528,2108,1578,2118,1528,2108,1578,2128,1528,2108,1578,2138,1528,2108,1568,2138,1528,2108,1568,2148,1528,2108,1558,2148,1528,2108,1558,2158,1528,2108,1558,2168,1528,2108,1548,2168,1528,2108,1548,2178,1528,2108,1548,2188,1528,2108,1538,2188,1528,2108,1538,2198,1528,2108,1538,2208,1528,2108,1528,2208,1528,2108,1528,2218,1528,2108,1518,2218,1528,2108,1518,2228,1528,2108,1518,2238,1538,2108,1518,2238,1538,2108,1508,2238,1538,2108,1508,2248,1538,2108,1508,2258,1538,2108,1498,2258,1538,2108,1498,2268,1538,2108,1488,2268,1538,2108,1488,2278,1538,2108,1488,2288,1538,2108,1478,2288,1538,2108,1478,2298,1538,2108,1478,2308,1538,2108,1468,2308,1538,2108,1468,2318,1548,2108,1468,2318,1548,2108,1458,2318,1548,2108,1458,2328,1548,2108,1458,2338,1548,2108,1448,2338,1548,2108,1448,2348,1548,2108,1448,2358,1548,2108,1438,2358,1548,2108,1438,2368,1548,2108,1428,2368,1548,2108,1428,2378,1548,2108,1428,2388,1558,2108,1428,2388,1558,2108,1418,2388,1558,2108,1418,2398,1558,2108,1408,2398,1558,2108,1408,2408,1558,2108,1408,2418,1558,2108,1398,2418,1558,2108,1398,2428,1568,2108,1398,2428,1568,2108,1388,2428,1568,2108,1388,2438,1568,2108,1388,2448,1568,2108,1378,2448,1568,2108,1378,2458,1578,2108,1378,2458,1578,2108,1368,2458,1578,2108,1368,2468,1578,2108,1368,2478,1578,2108,1358,2478,1578,2108,1358,2488,1578,2108,1348,2488,1578,2108,1348,2498,1588,2108,1348,2498,1588,2108,1338,2498,1588,2108,1338,2508,1588,2108,1338,2518,1588,2108,1328,2518,1588,2108,1328,2528,1598,2108,1328,2528,1598,2108,1318,2528,1598,2108,1318,2538,1598,2108,1318,2548,1598,2108,1308,2548,1598,2108,1308,2558,1608,2108,1308,2558,1608,2108,1298,2558,1608,2108,1298,2568,1608,2108,1288,2568,1608,2108,1288,2578,1608,2108,1288,2588,1618,2108,1288,2588,1618,2108,1278,2588,1618,2108,1278,2598,1618,2108,1268,2598,1618,2108,1268,2608,1628,2108,1268,2608,1628,2108,1258,2608,1628,2108,1258,2618,1638,2108,1258,2618,1638,2108,1248,2618,1638,2108,1248,2628,1638,2108,1248,2638,1638,2108,1238,2638,1638,2108,1238,2648,1648,2108,1238,2648,1648,2108,1228,2648,1648,2108,1228,2658,1658,2108,1228,2658,1658,2108,1218,2658,1658,2108,1218,2668,1668,2108,1218,2668,1668,2108,1208,2668,1668,2108,1208,2678,1668,2108,1208,2688,1668,2108,1198,2688,1668,2108,1198,2698,1678,2108,1198,2698,1678,2108,1188,2698,1678,2108,1188,2708,1688,2108,1188,2708,1688,2108,1178,2708,1688,2108,1178,2718,1698,2108,1178,2718,1698,2108,1178,2718
