armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(ms),Score,Distance,Success,NbActions,MotorPos
2048,2048,2048,2048,512,256,75,-304,70,21557,12670,4102,1,233,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2048,2088,2048,2048,2048,2098,2048,2048,2048,2108,2048,2048,2048,2118,2048,2048,2048,2128,2048,2048,2048,2138,2048,2048,2048,2148,2048,2048,2048,2158,2048,2048,2048,2168,2048,2048,2048,2178,2048,2048,2048,2188,2048,2048,2048,2198,2048,2048,2048,2208,2048,2048,2048,2218,2048,2048,2048,2228,2048,2048,2048,2238,2048,2048,2048,2248,2048,2048,2048,2258,2048,2048,2048,2268,2048,2048,2048,2278,2048,2048,2048,2288,2048,2048,2048,2298,2048,2048,2048,2308,2048,2048,2048,2318,2048,2048,2048,2328,2048,2048,2048,2338,2048,2048,2048,2348,2048,2048,2048,2358,2048,2048,2048,2368,2048,2048,2048,2378,2048,2048,2048,2388,2048,2048,2048,2398,2048,2048,2048,2408,2048,2048,2048,2418,2048,2048,2048,2428,2048,2048,2048,2438,2048,2048,2048,2448,2048,2048,2048,2458,2048,2048,2048,2468,2048,2048,2048,2478,2048,2048,2048,2488,2048,2048,2048,2498,2048,2048,2048,2508,2048,2048,2048,2518,2048,2048,2048,2528,2048,2048,2048,2538,2048,2048,2048,2548,2048,2048,2048,2558,2048,2048,2048,2568,2048,2048,2048,2578,2048,2048,2048,2588,2048,2048,2048,2598,2048,2048,2048,2608,2048,2048,2048,2618,2048,2048,2048,2628,2048,2048,2048,2638,2048,2048,2048,2648,2048,2048,2048,2658,2048,2048,2048,2668,2048,2048,2048,2678,2048,2048,2048,2688,2048,2048,2048,2698,2048,2048,2048,2708,2048,2048,2048,2718,2048,2048,2048,2728,2048,2048,2048,2738,2048,2048,2048,2748,2048,2048,2048,2758,2048,2048,2048,2768,2048,2048,2048,2778,2048,2048,2048,2788,2048,2048,2048,2798,2048,2048,2048,2808,2048,2048,2048,2818,2048,2048,2048,2828,2048,2048,2048,2838,2048,2048,2048,2848,2048,2048,2048,2858,2048,2048,2048,2868,2048,2048,2048,2878,2048,2048,2048,2888,2048,2048,2048,2898,2048,2048,2048,2908,2048,2048,2048,2918,2048,2048,2048,2928,2048,2048,2048,2938,2048,2048,2048,2948,2048,2048,2048,2958,2048,2048,2048,2968,2048,2048,2048,2978,2048,2048,2048,2988,2048,2048,2048,2998,2048,2048,2048,3008,2048,2048,2048,3018,2048,2048,2048,3028,2048,2048,2048,3038,2048,2048,2048,3048,2048,2048,2048,3058,2048,2048,2048,3068,2048,2048,2048,3078,2048,2048,2048,3088,2048,2048,2048,3098,2048,2048,2048,3108,2048,2048,2048,3118,2048,2048,2048,3128,2048,2048,2048,3138,2048,2048,2048,3148,2048,2048,2048,3158,2048,2048,2048,3168,2048,2048,2048,3178,2048,2048,2048,3188,2048,2048,2048,3198,2048,2048,2048,3208,2048,2048,2048,3218,2048,2048,2048,3228,2048,2048,2048,3238,2048,2048,2048,3248,2048,2048,2048,3258,2048,2048,2048,3268,2048,2048,2048,3278,2048,2048,2048,3288,2048,2048,2048,3298,2048,2048,2048,3308,2048,2048,2048,3318,2048,2048,2048,3328,2048,2048,2048,3338,2048,2048,2048,3348,2048,2048,2048,3358,2048,2048,2048,3368,2048,2048,2048,3378,2048,2048,2048,3378,2048,2038,2048,3378,2048,2028,2048,3378,2048,2018,2048,3378,2048,2008,2048,3378,2048,1998,2048,3378,2038,1998,2048,3378,2038,1988,2048,3378,2028,1988,2048,3378,2028,1988,2038,3378,2018,1988,2038,3378,2018,1978,2038,3378,2008,1978,2038,3388,2008,1978,2038,3388,2008,1968,2038,3388,2008,1958,2038,3388,1998,1958,2038,3388,1998,1958,2028,3388,1988,1958,2028,3388,1988,1948,2028,3388,1978,1948,2028,3388,1978,1938,2028,3388,1968,1938,2028,3388,1968,1928,2028,3388,1958,1928,2028,3398,1958,1928,2028,3398,1958,1918,2028,3398,1958,1908,2028,3398,1948,1908,2028,3398,1948,1908,2018,3398,1938,1908,2018,3398,1938,1898,2018,3398,1928,1898,2018,3408,1928,1898,2018,3408,1928,1888,2018,3408,1928,1878,2018,3408,1918,1878,2018,3408,1908,1878,2018,3408,1908,1868,2018,3408,1898,1868,2018,3408,1898,1858,2018,3408,1888,1858,2018,3418,1888,1858,2018,3418,1888,1848,2018,3418,1888,1838,2018,3418,1878,1838,2018,3418,1878,1838,2008,3418,1868,1838,2008,3418,1868,1828,2008,3418,1858,1828,2008,3428,1858,1828,2008,3428,1858,1818,2008,3428,1848,1818,2008,3428,1848,1808,2008,3428,1838,1808,2008,3428,1838,1798,2008,3428,1828,1798,2008,3438,1828,1798,2008,3438,1828,1788,2008,3438,1818,1788,2008,3438,1818,1778,2008,3438,1808,1778,2008,3438,1808,1768,2008,3438,1798,1768,2008,3448,1798,1768,2008,3448,1798,1758,2008,3448,1788,1758,2008,3448,1788,1748,2008,3448,1778,1748,2008,3448,1778,1748,1998,3448,1768,1748,1998,3458,1768,1748,1998,3458,1768,1738,1998,3458,1768,1728,1998,3458,1758,1728,1998,3458,1748,1728,1998,3458,1748,1718,1998,3458,1738,1718,1998,3468,1738,1718,1998,3468,1738,1708,1998,3468,1738,1698,1998,3468,1728,1698,1998,3468,1718,1698,1998,3468,1718,1688,1998,3468,1708,1688,1998,3468,1708,1688,1988,3478,1708,1688,1988,3478,1708,1678,1988,3478,1698,1678,1988,3478,1688,1678,1988,3478,1688,1668,1988,3478,1678,1668,1988,3488,1678,1668,1988,3488,1678,1658,1988,3488,1668,1658,1988,3488,1668,1648,1988,3488,1658,1648,1988,3488,1658,1648,1978,3498,1658,1648,1978,3498,1658,1638,1978,3498,1648,1638,1978
2048,2048,2048,2048,512,256,24,201,60,6624,-80429,80429,0,253,2048,2048,2038,2048,2048,2048,2028,2048,2048,2048,2018,2048,2048,2048,2008,2048,2048,2048,1998,2048,2048,2048,1988,2048,2048,2048,1978,2048,2048,2048,1968,2048,2048,2048,1958,2048,2048,2048,1948,2048,2048,2048,1938,2048,2048,2048,1928,2048,2048,2048,1918,2048,2048,2048,1908,2048,2048,2048,1898,2048,2048,2048,1888,2048,2048,2048,1878,2048,2048,2048,1868,2048,2048,2048,1858,2048,2048,2048,1848,2048,2048,2048,1838,2048,2048,2048,1828,2048,2048,2048,1818,2048,2048,2048,1808,2048,2048,2048,1798,2048,2048,2048,1788,2048,2048,2048,1778,2048,2048,2048,1768,2048,2048,2048,1758,2048,2048,2048,1748,2048,2048,2048,1738,2048,2048,2048,1728,2048,2048,2048,1718,2048,2048,2048,1708,2048,2048,2048,1698,2048,2048,2048,1688,2048,2048,2048,1678,2048,2048,2048,1668,2048,2048,2048,1658,2048,2048,2048,1648,2048,2048,2048,1638,2048,2048,2048,1628,2048,2048,2048,1618,2048,2048,2048,1608,2048,2048,2048,1598,2048,2048,2048,1588,2048,2048,2048,1578,2048,2048,2048,1568,2048,2038,2048,1568,2048,2028,2048,1568,2048,2018,2048,1568,2048,2008,2048,1568,2048,1998,2048,1568,2048,1988,2048,1568,2048,1978,2048,1568,2048,1968,2048,1568,2048,1958,2048,1568,2048,1948,2048,1568,2048,1938,2048,1568,2048,1928,2048,1568,2048,1918,2048,1568,2048,1908,2048,1568,2048,1898,2048,1568,2048,1888,2048,1568,2048,1878,2048,1568,2048,1868,2048,1568,2048,1858,2048,1568,2048,1848,2048,1568,2048,1838,2048,1568,2048,1828,2048,1568,2048,1818,2048,1568,2048,1808,2048,1568,2048,1798,2048,1568,2048,1788,2048,1568,2048,1778,2048,1568,2048,1768,2048,1568,2048,1758,2048,1568,2048,1748,2048,1568,2048,1738,2048,1568,2048,1728,2048,1568,2048,1718,2048,1568,2048,1708,2048,1568,2048,1698,2048,1568,2048,1688,2048,1568,2048,1678,2048,1568,2048,1668,2048,1568,2048,1658,2048,1568,2048,1648,2048,1568,2048,1638,2048,1568,2048,1628,2048,1568,2048,1618,2048,1568,2048,1608,2048,1568,2048,1598,2048,1568,2048,1588,2048,1568,2048,1578,2048,1568,2048,1568,2048,1568,2048,1558,2048,1568,2048,1548,2048,1568,2048,1538,2048,1568,2048,1528,2048,1568,2048,1518,2048,1568,2048,1508,2048,1568,2048,1498,2048,1568,2048,1488,2048,1568,2048,1478,2048,1568,2048,1468,2048,1568,2048,1458,2048,1568,2048,1448,2048,1568,2048,1438,2048,1568,2048,1428,2048,1568,2048,1418,2048,1568,2048,1408,2048,1568,2048,1398,2048,1568,2048,1388,2048,1568,2048,1378,2048,1568,2048,1368,2048,1568,2048,1358,2048,1568,2048,1348,2048,1568,2048,1338,2048,1568,2048,1328,2048,1568,2048,1318,2048,1568,2048,1308,2048,1568,2048,1298,2048,1568,2048,1288,2048,1568,2048,1278,2048,1568,2048,1268,2048,1568,2048,1258,2048,1568,2048,1248,2048,1568,2048,1238,2048,1568,2048,1228,2048,1568,2048,1218,2048,1568,2048,1208,2048,1568,2048,1198,2048,1568,2048,1188,2048,1568,2048,1178,2048,1568,2048,1168,2048,1568,2048,1158,2048,1568,2048,1148,2048,1568,2048,1138,2048,1568,2048,1128,2048,1568,2048,1118,2048,1568,2048,1108,2048,1568,2048,1098,2048,1568,2048,1088,2048,1568,2048,1078,2048,1568,2048,1068,2048,1568,2048,1058,2048,1568,2048,1048,2048,1568,2048,1038,2048,1568,2048,1028,2048,1568,2048,1018,2048,1568,2048,1008,2048,1568,2048,998,2048,1568,2048,988,2048,1568,2048,978,2048,1568,2048,968,2048,1568,2048,958,2048,1568,2048,948,2048,1568,2048,938,2048,1568,2048,928,2048,1568,2048,918,2048,1568,2048,908,2048,1568,2048,898,2048,1568,2048,888,2048,1568,2048,878,2048,1568,2048,868,2048,1568,2048,858,2048,1568,2048,848,2048,1568,2048,838,2048,1568,2048,828,2048,1568,2048,818,2048,1568,2048,808,2048,1568,2048,798,2048,1568,2048,788,2048,1568,2048,778,2048,1568,2048,768,2048,1568,2048,758,2048,1568,2048,748,2048,1568,2048,738,2048,1568,2048,728,2048,1568,2048,718,2048,1568,2048,708,2048,1568,2048,698,2048,1568,2048,688,2048,1568,2048,678,2048,1568,2048,668,2048,1568,2048,658,2048,1568,2048,648,2048,1568,2048,638,2048,1568,2048,628,2048,1568,2048,618,2048,1568,2048,608,2048,1568,2048,598,2048,1568,2048,588,2048,1568,2048,578,2048,1568,2048,568,2048,1568,2048,558,2048,1568,2048,548,2048,1568,2048,538,2048,1568,2048,528,2048,1568,2048,518,2048,1568,2048,508,2048,1568,2048,498,2048,1568,2048,488,2048,1568,2048,478,2048,1568,2048,468,2048,1568,2048,458,2048,1568,2048,448,2048,1568,2048,438,2048,1568,2048,428,2048,1568,2048,418,2048,1568,2048,408,2048,1568,2048,398,2048,1568,2048,388,2048,1568,2048,378,2048,1568,2048,368,2048,1568,2048,358,2048,1568,2048,348,2048,1568,2048,338,2048,1568,2048,328,2048,1568,2048,318,2048,1568,2048,308,2048,1568,2048,298,2048,1568,2048,288,2048,1568,2048,278,2048,1568,2048,268,2048,1568,2048,258,2048,1568,2048,248,2048,1568,2048,238,2048,1568,2048,228,2048,1568,2048,218,2048,1568,2048,208,2048,1568,2048,198,2048,1568,2048,188,2048,1568,2048,178,2048,1568,2048,168,2048,1568,2048,158,2048,1568,2048,148,2048,1568,2048,138,2048,1568,2048,128,2048,1568,2048,118,2048,1568,2048,108,2048,1568,2048,98,2048,1568,2048,88,2048,1568,2048,78,2048,1568,2048,68,2048,1568,2048,58,2048,1568,2048,48,2048,1568,2048,38,2048,1568,2048,28,2048,1568,2048,18,2048,1568,2048,8,2048,1568,2048,8,2048,1568,2048
2048,2048,2048,2048,512,256,-146,73,103,3488,-120621,120621,0,124,2048,2048,2038,2048,2048,2048,2028,2048,2048,2048,2018,2048,2048,2048,2008,2048,2048,2048,1998,2048,2048,2048,1988,2048,2048,2048,1978,2048,2048,2048,1968,2048,2048,2048,1958,2048,2048,2048,1948,2048,2048,2048,1938,2048,2048,2048,1928,2048,2048,2048,1918,2048,2048,2048,1908,2048,2048,2048,1898,2048,2048,2048,1888,2048,2048,2048,1878,2048,2048,2048,1868,2048,2048,2048,1858,2048,2048,2048,1848,2048,2048,2048,1838,2048,2048,2048,1828,2048,2048,2048,1818,2048,2048,2048,1808,2048,2048,2048,1798,2048,2048,2048,1788,2048,2048,2048,1778,2048,2048,2048,1768,2048,2048,2048,1758,2048,2048,2048,1748,2048,2048,2048,1738,2048,2048,2048,1728,2048,2048,2048,1718,2048,2048,2048,1708,2048,2048,2048,1698,2048,2048,2048,1688,2048,2048,2048,1678,2048,2048,2048,1668,2048,2048,2048,1658,2048,2048,2048,1648,2048,2048,2048,1638,2048,2048,2048,1628,2048,2048,2048,1618,2048,2048,2048,1608,2048,2048,2048,1598,2048,2048,2048,1588,2048,2048,2048,1578,2048,2048,2048,1568,2048,2048,2048,1558,2048,2048,2048,1548,2048,2048,2048,1538,2048,2038,2048,1538,2048,2028,2048,1538,2048,2018,2048,1538,2048,2008,2048,1538,2048,1998,2048,1538,2048,1988,2048,1538,2048,1978,2048,1538,2048,1968,2048,1538,2048,1958,2048,1538,2048,1948,2048,1538,2048,1938,2048,1538,2048,1928,2048,1538,2048,1918,2048,1538,2048,1908,2048,1538,2048,1898,2048,1538,2048,1888,2048,1538,2048,1878,2048,1538,2048,1868,2048,1538,2048,1858,2048,1538,2048,1848,2048,1538,2048,1838,2048,1538,2048,1828,2048,1538,2048,1818,2048,1538,2048,1808,2048,1538,2048,1798,2048,1538,2048,1788,2048,1538,2048,1778,2048,1538,2048,1768,2048,1538,2048,1758,2048,1538,2048,1748,2048,1538,2048,1738,2048,1538,2048,1728,2048,1538,2048,1718,2048,1538,2048,1708,2048,1538,2048,1698,2048,1538,2048,1688,2048,1538,2048,1678,2048,1538,2048,1668,2048,1538,2048,1658,2048,1538,2048,1648,2048,1538,2048,1638,2048,1538,2048,1628,2048,1538,2048,1618,2048,1538,2048,1608,2048,1538,2048,1598,2048,1538,2048,1598,2048,1538,2038,1598,2048,1538,2028,1598,2048,1538,2018,1598,2048,1538,2008,1598,2048,1538,1998,1598,2048,1538,1988,1598,2048,1538,1978,1598,2048,1538,1968,1598,2048,1538,1958,1598,2048,1538,1948,1598,2048,1538,1938,1598,2048,1538,1928,1598,2048,1538,1918,1598,2048,1538,1908,1598,2048,1538,1898,1598,2048,1538,1888,1598,2048,1538,1878,1598,2048,1538,1868,1598,2048,1538,1858,1598,2048,1538,1848,1598,2048,1538,1838,1598,2048,1538,1828,1598,2048,1538,1818,1598,2048,1538,1808,1598,2048,1538,1798,1598,2048,1538,1788,1598,2048,1538,1778,1598,2048,1538,1778
2048,2048,2048,2048,512,256,57,-56,170,26815,-98552,98552,0,273,2048,2048,2038,2048,2048,2048,2028,2048,2048,2048,2018,2048,2048,2048,2008,2048,2048,2048,1998,2048,2048,2048,1988,2048,2048,2048,1978,2048,2048,2048,1968,2048,2048,2048,1958,2048,2048,2048,1948,2048,2048,2048,1938,2048,2048,2048,1928,2048,2048,2048,1918,2048,2048,2048,1908,2048,2048,2048,1898,2048,2048,2048,1888,2048,2048,2048,1878,2048,2048,2048,1868,2048,2048,2048,1858,2048,2048,2048,1848,2048,2048,2048,1838,2048,2048,2048,1828,2048,2048,2048,1818,2048,2048,2048,1808,2048,2048,2048,1798,2048,2048,2048,1788,2048,2048,2048,1778,2048,2048,2048,1768,2048,2048,2048,1758,2048,2048,2048,1748,2048,2048,2048,1738,2048,2048,2048,1728,2048,2048,2048,1718,2048,2048,2048,1708,2048,2048,2048,1698,2048,2048,2048,1688,2048,2048,2048,1678,2048,2048,2048,1668,2048,2048,2048,1668,2038,2048,2048,1658,2038,2048,2038,1658,2038,2048,2038,1648,2038,2048,2028,1648,2038,2048,2028,1648,2028,2048,2018,1648,2028,2048,2018,1638,2028,2048,2018,1628,2028,2058,2018,1628,2028,2068,2018,1628,2028,2068,2008,1628,2028,2068,1998,1628,2028,2068,1998,1618,2028,2068,1998,1618,2018,2068,1988,1618,2018,2068,1988,1608,2018,2068,1978,1608,2018,2068,1978,1598,2018,2068,1968,1598,2018,2068,1968,1588,2018,2068,1958,1588,2018,2068,1958,1578,2018,2068,1958,1578,2008,2078,1958,1578,2008,2088,1958,1578,2008,2088,1948,1578,2008,2088,1948,1568,2008,2088,1938,1568,2008,2088,1938,1558,2008,2088,1928,1558,2008,2088,1928,1548,2008,2088,1918,1548,2008,2088,1918,1538,2008,2088,1908,1538,2008,2088,1908,1528,2008,2088,1908,1528,1998,2088,1898,1528,1998,2088,1898,1518,1998,2088,1888,1518,1998,2088,1888,1508,1998,2088,1878,1508,1998,2088,1878,1498,1998,2088,1868,1498,1998,2088,1868,1488,1998,2088,1858,1488,1998,2088,1858,1478,1998,2088,1848,1478,1998,2088,1848,1468,1998,2088,1838,1468,1998,2088,1838,1458,1998,2088,1828,1458,1998,2088,1828,1448,1998,2088,1818,1448,1998,2088,1818,1438,1998,2088,1808,1438,1998,2088,1808,1428,1998,2088,1798,1428,1998,2088,1798,1418,1998,2098,1798,1418,1998,2108,1798,1418,1998,2118,1798,1418,1998,2128,1798,1418,1998,2138,1798,1418,1998,2138,1788,1418,1998,2138,1788,1408,1998,2138,1778,1408,1998,2138,1778,1398,1998,2138,1768,1398,1998,2138,1768,1388,1998,2138,1758,1388,1998,2138,1758,1378,1998,2148,1758,1378,1998,2158,1758,1378,1998,2168,1758,1378,1998,2178,1758,1378,1998,2188,1758,1378,1998,2198,1758,1378,1998,2208,1758,1378,1998,2218,1758,1378,1998,2228,1758,1378,1998,2238,1758,1378,1998,2248,1758,1378,1998,2258,1758,1378,1998,2268,1758,1378,1998,2278,1758,1378,1998,2288,1758,1378,1998,2298,1758,1378,1998,2308,1758,1378,1998,2318,1758,1378,1998,2328,1758,1378,1998,2338,1758,1378,1998,2348,1758,1378,1998,2358,1758,1378,1998,2368,1758,1378,1998,2378,1758,1378,1998,2388,1758,1378,1998,2398,1758,1378,1998,2408,1758,1378,1998,2418,1758,1378,1998,2428,1758,1378,1998,2438,1758,1378,1998,2448,1758,1378,1998,2458,1758,1378,1998,2468,1758,1378,1998,2478,1758,1378,1998,2488,1758,1378,1998,2498,1758,1378,1998,2508,1758,1378,1998,2518,1758,1378,1998,2518,1748,1378,1998,2518,1748,1368,1998,2528,1748,1368,1998,2528,1738,1368,1998,2528,1738,1358,1998,2528,1728,1358,1998,2528,1718,1358,1998,2528,1718,1348,1998,2528,1718,1348,1988,2538,1718,1348,1988,2538,1708,1348,1988,2538,1708,1338,1988,2548,1708,1338,1988,2548,1698,1338,1988,2548,1698,1328,1988,2558,1698,1328,1988,2558,1688,1328,1988,2558,1688,1318,1988,2558,1678,1318,1988,2558,1678,1318,1978,2568,1678,1318,1978,2568,1668,1318,1978,2568,1668,1308,1978,2568,1658,1308,1978,2568,1658,1298,1978,2578,1658,1298,1978,2578,1648,1298,1978,2578,1648,1298,1968,2578,1638,1298,1968,2578,1638,1288,1968,2588,1638,1288,1968,2588,1628,1288,1968,2588,1628,1278,1968,2588,1618,1278,1968,2588,1618,1278,1958,2598,1618,1278,1958,2598,1608,1278,1958,2598,1608,1268,1958,2598,1598,1268,1958,2598,1598,1268,1948,2598,1588,1268,1948,2598,1588,1258,1948,2598,1578,1258,1948,2598,1578,1258,1938,2598,1568,1258,1938,2598,1568,1248,1938,2598,1558,1248,1938,2598,1558,1238,1938,2598,1548,1238,1938,2598,1548,1238,1928,2598,1538,1238,1928,2598,1538,1228,1928,2598,1528,1228,1928,2598,1528,1228,1918,2598,1518,1228,1918,2598,1518,1218,1918,2598,1508,1218,1918,2598,1508,1218,1908,2598,1498,1218,1908,2598,1498,1218,1898,2598,1488,1218,1898,2598,1488,1208,1898,2588,1488,1208,1898,2588,1478,1208,1898,2588,1478,1208,1888,2578,1478,1208,1888,2578,1468,1208,1888,2568,1468,1208,1888,2568,1468,1198,1888,2558,1468,1198,1888,2558,1458,1198,1888,2558,1458,1198,1878,2548,1458,1198,1878,2548,1448,1198,1878,2548,1448,1198,1868,2538,1448,1198,1868,2538,1438,1198,1868,2528,1438,1198,1868,2528,1438,1188,1868,2518,1438,1188,1868,2518,1428,1188,1868,2518,1428,1188,1858,2508,1428,1188,1858,2508,1418,1188,1858,2508,1418,1188,1848,2498,1418,1188,1848,2498,1408,1188,1848,2488,1408,1188,1848,2488,1408,1178,1848,2478,1408,1178,1848,2478,1398,1178,1848,2478,1398,1178,1838,2468,1398,1178,1838,2468,1388,1178,1838,2468,1388,1178,1828,2458,1388,1178,1828,2458,1378,1178,1828,2448,1378,1178,1828,2448,1378,1168,1828,2438,1378,1168,1828,2438,1368,1168,1828,2438,1368,1168,1818,2428,1368,1168,1818,2428,1358,1168,1818,2428,1358,1168,1808,2418,1358,1168,1808,2418,1348,1168,1808,2418,1348,1168,1798,2418,1348,1168,1788,2408,1348,1168,1788,2408,1338,1168,1788,2408,1338,1168,1778,2398,1338,1168,1778,2398,1328,1168,1778,2398,1328,1168,1768,2388,1328,1168,1768,2388,1318,1168,1768,2388,1318,1168,1758,2378,1318,1168,1758,2378,1308,1168,1758,2368,1308,1168,1758,2368,1308,1158,1758,2358,1308,1158,1758,2368,1308,1158,1758,2358,1308,1158,1758
